vsd_kegg_ID,Bran_1,Bran_2,PS_2,PS_3,CO_2,CO_3,Faeces_BR,Faeces_PS
K07069,-0.431333413342142,-0.431333413342142,0.397263000731882,0.379139358654692,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07070,0.450907720900471,1.10484555136029,-0.431333413342142,-0.431333413342142,1.01758262645513,0.58377194374898,0.450907720900471,0.52267415111254
K07071,1.01758262645513,1.10484555136029,-0.431333413342142,-0.431333413342142,-0.431333413342142,1.21503628012244,0.450907720900471,0.52267415111254
K07074,0.450907720900471,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.58377194374898,0.450907720900471,1.12526667347382
K07077,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.52267415111254
K07078,0.450907720900471,0.508908876666275,-0.431333413342142,0.379139358654692,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142
K07082,1.4629178636895,0.508908876666275,0.397263000731882,0.905603363366758,-0.431333413342142,1.21503628012244,1.4629178636895,1.12526667347382
K07085,1.01758262645513,1.56982333958386,0.397263000731882,-0.431333413342142,1.01758262645513,1.70288651750605,1.83238308831055,-0.431333413342142
K07089,-0.431333413342142,0.508908876666275,0.397263000731882,0.379139358654692,1.01758262645513,0.58377194374898,0.450907720900471,-0.431333413342142
K07090,1.83238308831055,1.9514967635979,2.5222765643307,0.379139358654692,1.01758262645513,2.96394586127009,1.83238308831055,3.04468111443798
K07091,0.450907720900471,1.10484555136029,0.397263000731882,-0.431333413342142,1.01758262645513,0.58377194374898,-0.431333413342142,1.12526667347382
K07093,0.450907720900471,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,1.21503628012244,-0.431333413342142,0.52267415111254
K07095,-0.431333413342142,-0.431333413342142,0.934420781897835,0.905603363366758,0.450907720900471,0.58377194374898,1.4629178636895,-0.431333413342142
K07096,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.52267415111254
K07097,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.379139358654692,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07098,-0.431333413342142,-0.431333413342142,1.7168058552546,1.32413505460602,0.450907720900471,-0.431333413342142,1.01758262645513,1.12526667347382
K07100,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.52267415111254
K07101,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.52267415111254
K07104,-0.431333413342142,-0.431333413342142,0.397263000731882,1.67633600904569,0.450907720900471,-0.431333413342142,1.01758262645513,0.52267415111254
K07105,-0.431333413342142,-0.431333413342142,0.934420781897835,1.67633600904569,0.450907720900471,0.58377194374898,1.01758262645513,-0.431333413342142
K07106,0.450907720900471,2.27374565914389,0.934420781897835,1.67633600904569,1.01758262645513,2.71558564559985,2.65805802788828,1.12526667347382
K07107,1.01758262645513,-0.431333413342142,0.397263000731882,1.32413505460602,1.4629178636895,2.09866681049353,1.01758262645513,3.04468111443798
K07109,1.01758262645513,1.56982333958386,0.397263000731882,-0.431333413342142,1.01758262645513,0.58377194374898,0.450907720900471,-0.431333413342142
K07112,1.4629178636895,0.508908876666275,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,1.01758262645513,-0.431333413342142
K07113,0.450907720900471,0.508908876666275,0.397263000731882,-0.431333413342142,-0.431333413342142,1.21503628012244,-0.431333413342142,-0.431333413342142
K07114,0.450907720900471,-0.431333413342142,-0.431333413342142,0.379139358654692,-0.431333413342142,0.58377194374898,-0.431333413342142,0.52267415111254
K07115,1.01758262645513,0.508908876666275,0.397263000731882,-0.431333413342142,0.450907720900471,1.21503628012244,-0.431333413342142,-0.431333413342142
K07118,-0.431333413342142,-0.431333413342142,0.934420781897835,0.905603363366758,-0.431333413342142,-0.431333413342142,0.450907720900471,2.58281242779181
K07120,0.450907720900471,0.508908876666275,0.397263000731882,-0.431333413342142,1.01758262645513,1.21503628012244,0.450907720900471,-0.431333413342142
K07121,1.01758262645513,1.10484555136029,-0.431333413342142,-0.431333413342142,1.01758262645513,1.21503628012244,1.01758262645513,-0.431333413342142
K07122,-0.431333413342142,1.56982333958386,0.397263000731882,-0.431333413342142,0.450907720900471,0.58377194374898,-0.431333413342142,-0.431333413342142
K07124,-0.431333413342142,-0.431333413342142,0.397263000731882,-0.431333413342142,0.450907720900471,-0.431333413342142,-0.431333413342142,1.12526667347382
K07126,0.450907720900471,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,1.01758262645513,1.97904064816265
K07127,1.01758262645513,0.508908876666275,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,0.450907720900471,1.12526667347382
K07130,-0.431333413342142,-0.431333413342142,0.934420781897835,-0.431333413342142,0.450907720900471,-0.431333413342142,-0.431333413342142,0.52267415111254
K07131,0.450907720900471,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07133,-0.431333413342142,-0.431333413342142,0.397263000731882,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07136,1.01758262645513,0.508908876666275,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07137,-0.431333413342142,-0.431333413342142,0.397263000731882,0.379139358654692,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07139,-0.431333413342142,0.508908876666275,1.7168058552546,1.32413505460602,1.4629178636895,0.58377194374898,1.01758262645513,-0.431333413342142
K07140,0.450907720900471,0.508908876666275,-0.431333413342142,-0.431333413342142,0.450907720900471,0.58377194374898,1.83238308831055,0.52267415111254
K07141,1.4629178636895,1.10484555136029,-0.431333413342142,0.379139358654692,1.01758262645513,1.70288651750605,1.01758262645513,-0.431333413342142
K07146,0.450907720900471,1.10484555136029,-0.431333413342142,0.379139358654692,1.4629178636895,-0.431333413342142,1.01758262645513,1.12526667347382
K07147,1.01758262645513,0.508908876666275,-0.431333413342142,0.379139358654692,1.01758262645513,0.58377194374898,0.450907720900471,0.52267415111254
K07148,1.4629178636895,1.10484555136029,-0.431333413342142,-0.431333413342142,0.450907720900471,0.58377194374898,1.4629178636895,-0.431333413342142
K07149,-0.431333413342142,-0.431333413342142,0.397263000731882,0.905603363366758,1.83238308831055,0.58377194374898,1.83238308831055,1.59464918958632
K07150,0.450907720900471,1.10484555136029,-0.431333413342142,-0.431333413342142,1.83238308831055,0.58377194374898,0.450907720900471,0.52267415111254
K07153,0.450907720900471,1.10484555136029,-0.431333413342142,-0.431333413342142,-0.431333413342142,1.21503628012244,-0.431333413342142,-0.431333413342142
K07154,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.58377194374898,0.450907720900471,0.52267415111254
K07156,1.01758262645513,1.10484555136029,0.397263000731882,-0.431333413342142,-0.431333413342142,0.58377194374898,-0.431333413342142,1.12526667347382
K07157,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.52267415111254
K07160,1.01758262645513,0.508908876666275,0.397263000731882,-0.431333413342142,1.01758262645513,0.58377194374898,1.4629178636895,-0.431333413342142
K07161,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.52267415111254
K07164,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.52267415111254
K07165,-0.431333413342142,0.508908876666275,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,1.97904064816265
K07166,-0.431333413342142,-0.431333413342142,0.397263000731882,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07168,0.450907720900471,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,0.450907720900471,1.12526667347382
K07169,0.450907720900471,1.56982333958386,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.58377194374898,0.450907720900471,-0.431333413342142
K07171,-0.431333413342142,-0.431333413342142,0.934420781897835,0.905603363366758,0.450907720900471,-0.431333413342142,0.450907720900471,-0.431333413342142
K07173,0.450907720900471,1.56982333958386,0.397263000731882,1.32413505460602,1.4629178636895,1.70288651750605,-0.431333413342142,-0.431333413342142
K07175,0.450907720900471,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,1.12526667347382
K07177,0.450907720900471,-0.431333413342142,1.35997524567848,1.32413505460602,1.01758262645513,-0.431333413342142,0.450907720900471,-0.431333413342142
K07180,1.01758262645513,1.10484555136029,-0.431333413342142,-0.431333413342142,1.01758262645513,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07182,1.01758262645513,0.508908876666275,-0.431333413342142,-0.431333413342142,-0.431333413342142,1.21503628012244,-0.431333413342142,1.12526667347382
K07184,1.4629178636895,0.508908876666275,-0.431333413342142,-0.431333413342142,0.450907720900471,1.21503628012244,1.01758262645513,-0.431333413342142
K07186,1.01758262645513,1.10484555136029,-0.431333413342142,-0.431333413342142,1.01758262645513,1.21503628012244,0.450907720900471,1.12526667347382
K07192,0.450907720900471,-0.431333413342142,0.397263000731882,0.905603363366758,-0.431333413342142,0.58377194374898,0.450907720900471,1.12526667347382
K07213,-0.431333413342142,-0.431333413342142,1.35997524567848,0.379139358654692,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07214,0.450907720900471,0.508908876666275,-0.431333413342142,-0.431333413342142,1.01758262645513,1.21503628012244,0.450907720900471,-0.431333413342142
K07215,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.52267415111254
K07217,-0.431333413342142,1.10484555136029,-0.431333413342142,0.379139358654692,0.450907720900471,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07218,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.52267415111254
K07220,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.379139358654692,-0.431333413342142,0.58377194374898,-0.431333413342142,1.12526667347382
K07222,0.450907720900471,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,0.58377194374898,0.450907720900471,0.52267415111254
K07223,0.450907720900471,1.10484555136029,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,-0.431333413342142,0.52267415111254
K07224,0.450907720900471,0.508908876666275,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07225,-0.431333413342142,-0.431333413342142,0.397263000731882,-0.431333413342142,0.450907720900471,0.58377194374898,0.450907720900471,-0.431333413342142
K07226,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.52267415111254
K07229,-0.431333413342142,1.10484555136029,-0.431333413342142,-0.431333413342142,0.450907720900471,0.58377194374898,0.450907720900471,0.52267415111254
K07230,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07232,1.01758262645513,0.508908876666275,-0.431333413342142,-0.431333413342142,0.450907720900471,1.21503628012244,-0.431333413342142,-0.431333413342142
K07233,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.52267415111254
K07235,0.450907720900471,1.10484555136029,0.397263000731882,-0.431333413342142,0.450907720900471,-0.431333413342142,1.4629178636895,0.52267415111254
K07236,1.4629178636895,1.10484555136029,0.397263000731882,-0.431333413342142,0.450907720900471,0.58377194374898,1.01758262645513,-0.431333413342142
K07237,1.01758262645513,1.10484555136029,0.397263000731882,-0.431333413342142,0.450907720900471,0.58377194374898,0.450907720900471,-0.431333413342142
K07238,0.450907720900471,0.508908876666275,0.397263000731882,0.379139358654692,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.52267415111254
K07240,-0.431333413342142,-0.431333413342142,-0.431333413342142,1.32413505460602,0.450907720900471,-0.431333413342142,-0.431333413342142,0.52267415111254
K07241,0.450907720900471,0.508908876666275,-0.431333413342142,-0.431333413342142,0.450907720900471,1.21503628012244,-0.431333413342142,-0.431333413342142
K07243,0.450907720900471,1.10484555136029,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.58377194374898,-0.431333413342142,-0.431333413342142
K07245,-0.431333413342142,1.10484555136029,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07246,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,0.58377194374898,-0.431333413342142,0.52267415111254
K07248,0.450907720900471,1.10484555136029,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.58377194374898,1.01758262645513,-0.431333413342142
K07250,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,1.12526667347382
K07251,0.450907720900471,1.10484555136029,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,1.4629178636895,-0.431333413342142
K07258,0.450907720900471,1.9514967635979,1.35997524567848,1.32413505460602,2.14606501336759,1.21503628012244,1.83238308831055,-0.431333413342142
K07259,1.01758262645513,0.508908876666275,0.397263000731882,-0.431333413342142,1.01758262645513,-0.431333413342142,1.01758262645513,-0.431333413342142
K07260,0.450907720900471,-0.431333413342142,1.7168058552546,1.67633600904569,-0.431333413342142,0.58377194374898,0.450907720900471,0.52267415111254
K07261,1.01758262645513,0.508908876666275,-0.431333413342142,-0.431333413342142,0.450907720900471,1.21503628012244,-0.431333413342142,0.52267415111254
K07262,1.01758262645513,1.10484555136029,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,0.450907720900471,-0.431333413342142
K07263,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,2.30318358751797
K07264,-0.431333413342142,-0.431333413342142,0.397263000731882,-0.431333413342142,-0.431333413342142,0.58377194374898,1.4629178636895,0.52267415111254
K07265,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142
K07266,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142
K07267,1.01758262645513,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.58377194374898,-0.431333413342142,1.59464918958632
K07269,0.450907720900471,1.56982333958386,-0.431333413342142,-0.431333413342142,1.01758262645513,1.21503628012244,1.01758262645513,-0.431333413342142
K07270,-0.431333413342142,0.508908876666275,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07271,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,1.01758262645513,0.52267415111254
K07272,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,0.450907720900471,-0.431333413342142
K07273,0.450907720900471,-0.431333413342142,2.92208472280483,1.67633600904569,-0.431333413342142,-0.431333413342142,1.4629178636895,1.59464918958632
K07274,1.4629178636895,1.56982333958386,-0.431333413342142,0.379139358654692,1.01758262645513,0.58377194374898,-0.431333413342142,-0.431333413342142
K07275,-0.431333413342142,0.508908876666275,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,1.4629178636895,-0.431333413342142
K07277,1.4629178636895,0.508908876666275,-0.431333413342142,0.379139358654692,0.450907720900471,-0.431333413342142,-0.431333413342142,0.52267415111254
K07278,1.01758262645513,0.508908876666275,-0.431333413342142,-0.431333413342142,1.01758262645513,1.21503628012244,1.01758262645513,0.52267415111254
K07283,-0.431333413342142,0.508908876666275,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07284,1.01758262645513,0.508908876666275,2.02160047341242,3.47609432580005,2.41825454044543,0.58377194374898,2.14606501336759,2.30318358751797
K07285,-0.431333413342142,1.10484555136029,-0.431333413342142,-0.431333413342142,0.450907720900471,1.21503628012244,-0.431333413342142,0.52267415111254
K07286,1.01758262645513,1.10484555136029,0.397263000731882,-0.431333413342142,-0.431333413342142,0.58377194374898,0.450907720900471,-0.431333413342142
K07287,1.01758262645513,1.10484555136029,0.397263000731882,-0.431333413342142,0.450907720900471,1.21503628012244,0.450907720900471,0.52267415111254
K07289,0.450907720900471,0.508908876666275,-0.431333413342142,-0.431333413342142,-0.431333413342142,1.21503628012244,-0.431333413342142,0.52267415111254
K07290,0.450907720900471,1.56982333958386,-0.431333413342142,-0.431333413342142,-0.431333413342142,1.21503628012244,-0.431333413342142,0.52267415111254
K07300,1.4629178636895,1.10484555136029,-0.431333413342142,-0.431333413342142,1.01758262645513,1.21503628012244,1.01758262645513,0.52267415111254
K07301,1.01758262645513,1.10484555136029,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,-0.431333413342142,0.52267415111254
K07302,1.01758262645513,0.508908876666275,-0.431333413342142,-0.431333413342142,-0.431333413342142,1.21503628012244,-0.431333413342142,-0.431333413342142
K07303,0.450907720900471,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,1.21503628012244,0.450907720900471,0.52267415111254
K07304,-0.431333413342142,1.9514967635979,1.35997524567848,2.6832148085099,1.83238308831055,1.70288651750605,1.01758262645513,2.30318358751797
K07305,-0.431333413342142,0.508908876666275,1.35997524567848,0.905603363366758,1.01758262645513,0.58377194374898,1.01758262645513,0.52267415111254
K07306,0.450907720900471,1.10484555136029,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,0.450907720900471,-0.431333413342142
K07307,1.01758262645513,0.508908876666275,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.58377194374898,1.01758262645513,-0.431333413342142
K07308,1.4629178636895,0.508908876666275,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,1.01758262645513,0.52267415111254
K07309,-0.431333413342142,0.508908876666275,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07312,-0.431333413342142,0.508908876666275,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07313,0.450907720900471,0.508908876666275,-0.431333413342142,0.379139358654692,1.83238308831055,0.58377194374898,0.450907720900471,-0.431333413342142
K07315,-0.431333413342142,0.508908876666275,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07316,-0.431333413342142,0.508908876666275,0.397263000731882,0.379139358654692,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07317,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142
K07319,-0.431333413342142,0.508908876666275,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07320,0.450907720900471,0.508908876666275,0.397263000731882,-0.431333413342142,-0.431333413342142,0.58377194374898,0.450907720900471,0.52267415111254
K07322,0.450907720900471,0.508908876666275,0.397263000731882,-0.431333413342142,1.01758262645513,1.21503628012244,0.450907720900471,-0.431333413342142
K07323,1.4629178636895,1.10484555136029,0.397263000731882,-0.431333413342142,1.01758262645513,-0.431333413342142,1.4629178636895,0.52267415111254
K07326,-0.431333413342142,0.508908876666275,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142
K07335,-0.431333413342142,-0.431333413342142,1.7168058552546,1.97788077465908,1.01758262645513,-0.431333413342142,1.01758262645513,0.52267415111254
K07336,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142
K07337,1.01758262645513,1.56982333958386,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07339,1.83238308831055,-0.431333413342142,-0.431333413342142,0.379139358654692,1.4629178636895,0.58377194374898,-0.431333413342142,-0.431333413342142
K07340,0.450907720900471,1.10484555136029,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.58377194374898,0.450907720900471,1.12526667347382
K07343,1.01758262645513,1.10484555136029,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,1.4629178636895,-0.431333413342142
K07345,2.14606501336759,3.93138046067118,-0.431333413342142,0.379139358654692,3.39437816870704,2.43064265476498,2.41825454044543,-0.431333413342142
K07346,0.450907720900471,1.9514967635979,-0.431333413342142,-0.431333413342142,0.450907720900471,0.58377194374898,1.01758262645513,0.52267415111254
K07347,2.14606501336759,3.53759847383953,-0.431333413342142,-0.431333413342142,3.53820589360484,-0.431333413342142,2.87164072183123,1.12526667347382
K07348,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,0.58377194374898,1.01758262645513,-0.431333413342142
K07349,0.450907720900471,0.508908876666275,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,1.4629178636895,-0.431333413342142
K07350,0.450907720900471,0.508908876666275,-0.431333413342142,-0.431333413342142,0.450907720900471,0.58377194374898,0.450907720900471,-0.431333413342142
K07351,1.01758262645513,0.508908876666275,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,1.4629178636895,-0.431333413342142
K07352,-0.431333413342142,0.508908876666275,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142
K07356,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.52267415111254
K07357,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,0.450907720900471,-0.431333413342142
K07386,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,-0.431333413342142,0.52267415111254
K07387,0.450907720900471,1.10484555136029,-0.431333413342142,-0.431333413342142,0.450907720900471,0.58377194374898,1.01758262645513,-0.431333413342142
K07389,-0.431333413342142,0.508908876666275,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07390,0.450907720900471,1.10484555136029,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,1.01758262645513,-0.431333413342142
K07391,1.01758262645513,1.10484555136029,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,1.01758262645513,2.30318358751797
K07393,0.450907720900471,0.508908876666275,-0.431333413342142,-0.431333413342142,0.450907720900471,0.58377194374898,0.450907720900471,-0.431333413342142
K07395,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.58377194374898,-0.431333413342142,-0.431333413342142
K07397,1.01758262645513,1.10484555136029,-0.431333413342142,-0.431333413342142,0.450907720900471,0.58377194374898,0.450907720900471,0.52267415111254
K07399,-0.431333413342142,-0.431333413342142,0.397263000731882,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07400,1.01758262645513,1.10484555136029,-0.431333413342142,-0.431333413342142,1.01758262645513,1.21503628012244,0.450907720900471,-0.431333413342142
K07401,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,0.58377194374898,-0.431333413342142,-0.431333413342142
K07402,1.4629178636895,1.10484555136029,0.397263000731882,-0.431333413342142,1.01758262645513,1.21503628012244,0.450907720900471,0.52267415111254
K07404,1.4629178636895,1.56982333958386,0.934420781897835,0.905603363366758,1.4629178636895,2.09866681049353,1.4629178636895,1.12526667347382
K07405,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142
K07406,-0.431333413342142,-0.431333413342142,0.397263000731882,-0.431333413342142,-0.431333413342142,0.58377194374898,0.450907720900471,0.52267415111254
K07407,-0.431333413342142,0.508908876666275,0.397263000731882,1.67633600904569,1.83238308831055,1.70288651750605,0.450907720900471,-0.431333413342142
K07441,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142
K07442,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,1.59464918958632
K07443,1.01758262645513,1.10484555136029,0.934420781897835,0.379139358654692,1.01758262645513,0.58377194374898,0.450907720900471,0.52267415111254
K07444,-0.431333413342142,0.508908876666275,0.397263000731882,0.905603363366758,-0.431333413342142,-0.431333413342142,0.450907720900471,0.52267415111254
K07445,-0.431333413342142,-0.431333413342142,0.397263000731882,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07447,-0.431333413342142,1.9514967635979,1.7168058552546,1.97788077465908,1.4629178636895,0.58377194374898,1.4629178636895,1.12526667347382
K07448,-0.431333413342142,0.508908876666275,1.35997524567848,0.379139358654692,0.450907720900471,-0.431333413342142,0.450907720900471,-0.431333413342142
K07451,-0.431333413342142,0.508908876666275,0.397263000731882,1.32413505460602,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142
K07452,-0.431333413342142,0.508908876666275,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07455,-0.431333413342142,-0.431333413342142,0.397263000731882,-0.431333413342142,1.01758262645513,0.58377194374898,-0.431333413342142,-0.431333413342142
K07456,0.450907720900471,0.508908876666275,1.35997524567848,1.32413505460602,1.01758262645513,1.70288651750605,-0.431333413342142,-0.431333413342142
K07457,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142
K07458,1.01758262645513,1.10484555136029,-0.431333413342142,-0.431333413342142,1.01758262645513,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07459,1.4629178636895,1.10484555136029,-0.431333413342142,-0.431333413342142,1.01758262645513,0.58377194374898,-0.431333413342142,-0.431333413342142
K07460,1.01758262645513,1.56982333958386,0.397263000731882,-0.431333413342142,-0.431333413342142,1.21503628012244,1.01758262645513,0.52267415111254
K07461,0.450907720900471,1.10484555136029,0.934420781897835,0.905603363366758,1.4629178636895,0.58377194374898,1.4629178636895,0.52267415111254
K07462,1.83238308831055,1.56982333958386,2.02160047341242,1.67633600904569,1.01758262645513,1.21503628012244,0.450907720900471,1.12526667347382
K07464,-0.431333413342142,-0.431333413342142,-0.431333413342142,0.379139358654692,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142
K07465,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,-0.431333413342142,1.12526667347382
K07467,-0.431333413342142,-0.431333413342142,2.02160047341242,2.6832148085099,1.4629178636895,-0.431333413342142,-0.431333413342142,1.12526667347382
K07470,1.01758262645513,0.508908876666275,-0.431333413342142,-0.431333413342142,0.450907720900471,-0.431333413342142,1.01758262645513,-0.431333413342142
